Y1,Y2,Y3,Y4,Y5
4.817536741017325,18.55155821478035,50,20,1196
5.358267949789919,20.388885419624394,50,20,1557
5.877852522924712,20.152209651485997,50,20,1067
6.374239897486904,20.91060479946167,50,20,1317
6.845471059286917,17.93747983155999,50,20,1585
7.289686274214164,19.18882609795865,50,20,33
7.70513242775796,22.348126097646908,50,20,114
8.090169943749554,18.44499152724132,50,20,1516
8.44327925502024,18.66389960015098,50,20,58
8.763066800438732,20.946480158898655,50,20,1999
9.048270524660174,20.220908709411276,50,20,549
9.297764858882507,22.034909108002502,50,20,411
9.51056516295154,20.421940086531556,50,-30,951
9.685831611286321,21.305644529537442,50,20,173
9.8228725072869,17.726870794434323,50,20,-23
9.921147013144791,22.008238835913218,50,20,644
9.980267284282725,18.277747936230277,50,20,973
10.0,20.15626803544958,50,20,1186
9.980267284282704,21.972029913139366,50,20,29
9.921147013144784,17.633475703957963,50,20,1556
9.82287250728689,18.13649248482254,50,20,295
9.685831611286307,19.708778820998848,50,20,1483
9.51056516295152,19.722189601691554,50,20,372
9.297764858882484,18.842441209151627,50,20,1319
9.048270524660149,19.541333381958125,50,20,466
8.763066800438567,21.447990634706255,50,20,592
8.443279255020057,20.123263770166595,50,20,396
8.090169943749352,18.409217242561773,50,20,207
7.705132427757921,20.339453597932266,50,20,199
7.289686274214125,18.39178534482227,50,20,1865
6.845471059286873,20.662968140775636,50,20,845
6.374239897486858,19.697392457691716,50,20,767
5.877852522924664,21.250295560576618,50,-30,1386
5.3582679497898695,22.141101112166535,50,20,330
4.817536741017024,18.923817739521898,50,20,1115
4.257792915650565,18.866802304744716,50,20,264
3.6812455268465842,17.965897208559056,50,20,1578
3.0901699437495145,21.703297044844653,50,20,1281
2.486898871648558,19.034602379085587,50,20,1824
1.873813145857225,17.81538970852678,50,20,1733
1.253332335642989,21.800893975313862,50,20,1628
0.6279051952930482,21.693087673108025,50,20,374
-1.1762799078180475e-13,17.76642934552052,50,20,1029
-0.627905195293283,18.968298732078594,50,20,1055
-1.2533323356432224,22.067922202306306,50,20,1507
-1.873813145857456,17.756072385594415,50,20,786
-2.4868988716485103,19.128545345959985,50,20,523
-3.090169943749468,21.672547700799598,50,20,1744
-3.681245526846803,21.5339858614325,50,20,1218
-4.2577929156507786,22.380718223546374,50,20,526
-4.817536741017231,20.8180125607309,50,20,109
-5.3582679497900685,20.473001406900078,50,20,777
-5.877852522924854,21.589200589021697,50,-30,1504
-6.37423989748704,20.479841754187355,50,20,1162
-6.8454710592870445,17.857254581222353,50,20,69
-7.289686274214091,19.95437005640844,50,20,1602
-7.70513242775789,22.124787296286467,50,20,1167
-8.09016994374949,22.241261962739518,50,20,1149
-8.443279255020183,22.140554897765586,50,20,700
-8.763066800438681,20.04683070572419,50,20,749
-9.048270524660248,18.575782964908747,50,20,890
-9.297764858882571,17.833118821443083,50,20,1695
-9.510565162951593,19.153870099876713,50,20,141
-9.685831611286295,21.175112666052225,50,20,1349
-9.822872507286881,17.710988051287018,50,20,1637
-9.921147013144779,18.0889336142832,50,20,1810
-9.980267284282718,19.05369795762631,50,20,1762
-10.0,19.37223638995391,50,20,1376
-9.98026728428271,22.335626261682712,50,20,236
-9.921147013144761,21.446132297692582,50,20,914
-9.822872507286856,18.919987554257514,50,20,249
-9.685831611286263,22.16038726465645,50,20,1707
-9.510565162951554,17.841706372239774,50,-30,1352
-9.297764858882525,22.348375172687547,50,20,55
-9.048270524660193,18.05145522303117,50,20,1589
-8.763066800438619,21.300571329107775,50,20,42
-8.443279255020116,18.85107842374206,50,20,211
-8.090169943749416,20.479136585127115,50,20,1355
-7.7051324277578095,22.439069580007136,50,20,1933
-7.289686274214003,19.549648852390284,50,20,1819
-6.845471059286745,21.66555794227606,50,20,1170
-6.374239897486942,22.177501256261973,50,20,13
-5.877852522924751,18.054654029769452,50,20,795
-5.358267949789961,20.726528062980165,50,20,743
-4.817536741017118,20.508378729320235,50,20,1527
-4.257792915650663,21.65760655776863,50,20,153
-3.681245526846684,21.694421071493785,50,20,390
-3.090169943749346,22.028152859288102,50,20,613
-2.486898871648387,19.006224374728948,50,20,46
-1.8738131458570517,22.474857883829966,50,20,1330
-1.253332335643096,18.765290247522188,50,20,594
-0.6279051952931558,18.747594236180838,50,20,159
9.82193361864236e-15,18.583279118415334,50,-30,607
0.6279051952931756,19.435426259804252,50,20,1042
1.2533323356431156,18.885513862797517,50,20,1833
1.8738131458573501,19.336960242038884,50,20,215
2.4868988716486813,20.280866203812113,50,20,1167
3.0901699437496353,17.537081326633412,50,20,69
3.6812455268469666,17.64919784400424,50,20,1199
4.257792915650681,21.586814796003857,50,20,940
4.817536741017136,19.97778861732419,50,20,1577
5.358267949789978,21.509503569013848,50,20,925
5.877852522924768,21.262371414742617,50,20,448
6.374239897486956,20.543262012561282,50,20,1798
6.845471059286966,17.855807634048432,50,20,825
7.289686274214212,18.87681524908741,50,20,1491
7.705132427758002,22.263392913904063,50,20,225
8.090169943749594,18.377146581414202,50,20,1516
8.443279255020125,21.398355234080295,50,20,1421
8.763066800438628,20.700793009772443,50,20,335
9.048270524660202,19.845455036471662,50,20,1883
9.297764858882532,19.93096652159958,50,20,1652
9.510565162951561,20.699733327918214,50,-30,1895
9.68583161128634,18.007017400438265,50,20,1447
9.822872507286913,20.456209185577663,50,20,1638
9.9211470131448,19.173146143135778,50,20,-56
9.980267284282728,18.879221714768875,50,20,461
10.0,18.274125529621713,50,20,12
9.980267284282716,21.482915174129804,50,20,1556
9.921147013144775,20.64960900025504,50,20,1371
9.822872507286878,19.971545657662073,50,20,1142
9.685831611286291,21.071725989253324,50,20,1595
9.5105651629515,21.83327779411987,50,20,1617
9.29776485888246,18.821336709774798,50,20,23
9.048270524660118,18.6036257287467,50,20,596
8.763066800438533,20.613276632180856,50,20,1574
8.443279255020173,17.788454261308708,50,20,1991
8.09016994374948,19.964120757046114,50,20,785
7.705132427757877,19.592461376008643,50,20,1797
7.289686274214078,19.896933453101514,50,20,438
6.845471059286822,18.34539102704444,50,20,808
6.374239897486805,17.917804788046666,50,20,1107
5.877852522924609,19.897023803858826,50,-30,543
5.358267949789813,18.69338543249725,50,20,879
4.817536741016965,20.49929366489977,50,20,1533
4.257792915650761,17.988498261372033,50,20,1976
3.6812455268467845,22.103640298555806,50,20,997
3.0901699437494488,21.269145253330077,50,20,1993
2.486898871648491,22.445271734233025,50,20,57
1.8738131458571574,18.147018008916707,50,20,1374
1.253332335642921,18.74422922151702,50,20,1675
0.6279051952929798,17.53591694236936,50,20,1720
-1.8623297075952004e-13,19.354994654148257,50,20,1058
-0.6279051952933514,18.917333562592926,50,20,663
-1.2533323356430088,18.116079525403876,50,20,1679
-1.8738131458572442,19.227407373923814,50,20,1669
-2.486898871648577,21.82254917698744,50,20,1948
-3.0901699437495327,17.78771378755911,50,20,1659
-3.681245526846867,22.02594867269958,50,20,452
-4.257792915650841,19.622110343958447,50,20,1511
-4.817536741017291,18.18665208974793,50,20,1384
-5.358267949790126,22.04621717041767,50,20,51
-5.87785252292468,18.961153850502043,50,-30,1071
-6.3742398974868735,18.096245321301517,50,20,601
-6.845471059286887,21.71744668530748,50,20,1667
-7.289686274214137,20.939741554463335,50,20,473
-7.705132427757934,21.200465667923766,50,20,1396
-8.090169943749531,19.035552568363585,50,20,1291
-8.443279255020219,18.849434457059303,50,20,324
-8.763066800438713,18.337991115880932,50,20,1492
-9.048270524660278,19.01313233582985,50,20,468
-9.297764858882493,22.128278863440748,50,20,-75
-9.510565162951528,19.75653509419005,50,20,1751
-9.685831611286313,22.07883523986794,50,20,47
-9.822872507286894,18.014613957386292,50,20,1515
-9.921147013144786,19.236979070247205,50,20,1277
-9.980267284282721,20.836792288467663,50,20,97
-10.0,18.937930149900602,50,20,557
-9.980267284282705,18.7298185382475,50,20,349
-9.921147013144754,20.185568125973376,50,20,-6
-9.822872507286897,18.298034821987198,50,20,1289
-9.685831611286318,20.61973608480024,50,20,562
-9.510565162951533,19.56355215581943,50,-30,744
-9.297764858882498,21.350197146372167,50,20,1858
-9.048270524660165,21.155160475527467,50,20,1294
-8.763066800438587,19.33228424723382,50,20,534
-8.443279255020078,18.511475517936745,50,20,858
-8.090169943749375,19.4491561124471,50,20,264
-7.705132427757765,17.522618955609655,50,20,336
-7.2896862742141515,19.64902072069477,50,20,1664
-6.8454710592869015,21.749712848733214,50,20,72
-6.374239897486889,21.379556299908245,50,20,1723
-5.877852522924696,19.999082904639636,50,20,372
-5.358267949789903,19.316811082439077,50,20,-69
-4.817536741017059,19.635837043740075,50,20,1403
-4.257792915650601,17.627822905381727,50,20,1456
-3.68124552684662,22.138818113419394,50,20,394
-3.0901699437492813,21.67521319134672,50,20,1803
-2.4868988716485956,20.241336446646116,50,20,1756
-1.8738131458572636,20.858197647137207,50,20,1538
-1.2533323356430282,18.314729159761484,50,20,1110
-0.6279051952930874,21.51604374958044,50,20,1318
7.842691359635766e-14,18.10275752171865,50,-30,1929
0.627905195293244,17.966203772862393,50,20,1674
1.2533323356431836,18.3367982838891,50,20,530
1.8738131458574174,21.297777991154597,50,20,1773
2.4868988716487475,22.10103172270591,50,20,1244
3.0901699437494305,18.324170091379607,50,20,1642
3.6812455268467663,19.015585258957355,50,20,452
4.257792915650743,21.120248936511448,50,20,1980
4.8175367410171965,18.554362104909178,50,20,1441
5.358267949790036,17.589585815855937,50,20,232
5.877852522924823,18.26768747433858,50,20,1162
6.374239897487009,21.215317714897036,50,20,-33
6.845471059287016,22.26857943607973,50,20,277
7.289686274214259,18.929335108143984,50,20,98
7.7051324277578646,19.84593408878784,50,20,1014
8.090169943749467,22.14201056931373,50,20,342
8.443279255020162,20.661554550903418,50,20,893
8.763066800438661,17.813593894320977,50,20,30
9.048270524660232,21.905068062640225,50,20,34
9.297764858882557,20.30820542142895,50,20,53
9.510565162951583,19.095777686340604,50,-30,1039
9.685831611286357,21.66342936171492,50,20,903
9.822872507286927,21.76834349444176,50,20,1335
9.921147013144774,17.96598715452273,50,20,651
9.980267284282716,18.603002509775493,50,20,560
10.0,22.238114912451422,50,20,1304
9.980267284282712,18.15595260525894,50,20,861
9.921147013144768,19.724110431471345,50,20,1100
9.822872507286863,22.069661696044612,50,20,154
9.685831611286273,18.083348235917754,50,20,1230
9.51056516295148,18.873965127891438,50,20,1694
9.297764858882434,19.97115882225842,50,20,1507
9.04827052466021,20.228122224420076,50,20,769
8.763066800438638,21.838930798164807,50,20,1269
8.443279255020137,21.5317529354044,50,20,1306
8.090169943749439,21.50021139504541,50,20,1619
7.7051324277578335,17.5343922843598,50,20,1756
7.28968627421403,18.839527617277128,50,20,769
6.845471059286773,19.454796771060238,50,20,1403
6.374239897486753,18.260737764008784,50,20,809
5.877852522924554,18.151071323314266,50,-30,910
5.358267949789993,21.117467517218074,50,20,1846
4.817536741017153,22.44125383462377,50,20,869
4.257792915650699,18.233657836151803,50,20,1774
3.681245526846721,20.67325709535625,50,20,995
3.090169943749384,21.811156242139845,50,20,399
2.4868988716484246,19.62279880145035,50,20,1742
1.8738131458570901,20.00389512826682,50,20,351
1.253332335642853,21.142557898624098,50,20,833
0.6279051952929113,19.48499402474515,50,20,1032
2.937914356680471e-14,18.912781096042,50,20,675
-0.6279051952931364,20.127398309607628,50,20,1147
-1.2533323356430768,20.989760593905377,50,20,1726
-1.8738131458573115,20.611987206965306,50,20,1187
-2.486898871648643,21.8145437235163,50,20,1660
-3.0901699437495984,19.600088688065515,50,20,1689
-3.6812455268469306,22.21432086557373,50,20,622
-4.257792915650902,19.822553534950792,50,20,13
-4.817536741017102,21.453253297645723,50,20,484
-5.358267949789944,18.593857424960454,50,20,1120
-5.877852522924735,18.152558774664477,50,-30,634
-6.374239897486927,20.830908394539886,50,20,850
-6.845471059286937,19.716711656227424,50,20,1172
-7.289686274214184,19.48605372131675,50,20,981
-7.705132427757978,21.16760180912904,50,20,613
-8.09016994374957,20.70868510313318,50,20,309
-8.443279255020256,20.724546241736395,50,20,1285
-8.76306680043861,22.168444543866215,50,20,389
-9.048270524660186,18.47977259475099,50,20,82
-9.297764858882518,22.199520340220072,50,20,1131
-9.510565162951549,18.478424946988124,50,20,1972
-9.68583161128633,21.831235265100588,50,20,972
-9.822872507286906,18.107571155996872,50,20,1954
-9.921147013144795,22.355652278018223,50,20,1426
-9.980267284282727,17.675990787073292,50,20,-53
-10.0,22.37374620626531,50,20,1863
-9.98026728428272,18.169448798739218,50,20,1198
-9.92114701314478,18.410248193564584,50,20,1615
-9.822872507286885,19.390367515048112,50,20,960
-9.6858316112863,17.584141100796458,50,20,681
-9.510565162951512,20.965890442868837,50,-30,850
-9.297764858882475,20.89298618465048,50,20,1804
-9.048270524660136,19.800069593111154,50,20,1772
-8.763066800438553,18.66314601627733,50,20,-46
-8.443279255020041,22.38667167624928,50,20,240
-8.090169943749503,18.63271673779356,50,20,1931
-7.705132427757903,19.23744037513341,50,20,93
-7.289686274214104,20.231297228235405,50,20,1841
-6.845471059286852,18.493766504172076,50,20,829
-6.374239897486835,19.90144304408436,50,20,1502
-5.87785252292464,19.282840616569427,50,20,-11
-5.358267949789845,22.01508330464805,50,20,533
-4.817536741016999,20.500630127544916,50,20,462
-4.257792915650539,21.673568437529045,50,20,303
-3.6812455268468214,21.94082970441659,50,20,1666
-3.090169943749486,18.88739223990908,50,20,354
-2.4868988716485294,19.06142571153007,50,20,706
-1.873813145857196,19.09796803381604,50,20,1399
-1.25333233564296,20.34330299905506,50,20,400
-0.627905195293019,22.439505419645183,50,20,1239
1.4703189357407297e-13,19.279321661151716,50,-30,1353
0.6279051952933123,17.53173949605684,50,20,254
1.2533323356432517,21.544734105674504,50,20,297
1.8738131458572058,22.188057826084226,50,20,714
2.4868988716485387,17.99057513052428,50,20,1018
3.090169943749496,22.43999725966865,50,20,1902
3.6812455268468303,18.472828363034868,50,20,1803
4.257792915650805,18.308034249300068,50,20,241
4.817536741017257,20.586186857224934,50,20,91
5.358267949790093,19.86416992952954,50,20,623
5.877852522924879,22.47169617915263,50,20,1099
6.374239897487062,19.036387226074954,50,20,687
6.845471059286858,18.686430525344328,50,20,873
7.289686274214111,21.66916408954273,50,20,1761
7.705132427757909,19.199912681348668,50,20,199
8.090169943749508,22.22327793901751,50,20,1399
8.4432792550202,19.242793101131976,50,20,855
8.763066800438695,20.337117858350922,50,20,190
9.04827052466026,17.670375647152206,50,20,1019
9.297764858882582,22.12571433242395,50,20,1869
9.510565162951604,20.58975796053772,50,-30,1486
9.685831611286304,19.201717830452345,50,20,1897
9.822872507286887,20.96922850963421,50,20,-60
9.921147013144783,19.175674136757554,50,20,1067
9.98026728428272,20.172659036721456,50,20,969
10.0,19.142233798356905,50,20,1274
9.980267284282707,21.12273481411935,50,20,1249
9.92114701314476,20.304079396281455,50,20,776
9.822872507286851,18.375098236213038,50,20,1417
9.685831611286256,17.847913026012133,50,20,746
9.510565162951545,17.533014017926835,50,20,892
9.297764858882513,22.203342096441425,50,20,852
9.04827052466018,20.217485599107484,50,20,1641
8.763066800438605,18.487971335202488,50,20,1889
8.4432792550201,22.421712015808613,50,20,1584
8.090169943749398,18.405498683984163,50,20,208
